8654161|PVN9103FW1500D_CP_01_NEW|10.210.16.97|CPU2|100.0|0|0|2023-07-25 08:55:42
8654191|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU|100.0|0|3|2023-07-25 08:55:42
8654197|PVN9103FW1500D_CP_02_NEW|10.210.16.101|MEM|100.0|0|34|2023-07-25 08:55:42
8654203|PVN9103FW1500D_CP_02_NEW|10.210.16.101|SESSION|1200000.0|0|95702|2023-07-25 08:55:42
8654209|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU1|100.0|0|8|2023-07-25 08:55:42
8654215|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU2|100.0|0|0|2023-07-25 08:55:42
8654221|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU3|100.0|0|8|2023-07-25 08:55:42
8654227|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU4|100.0|0|0|2023-07-25 08:55:42
8654233|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU5|100.0|0|8|2023-07-25 08:55:42
8654239|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU6|100.0|0|2|2023-07-25 08:55:42
8654245|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU7|100.0|0|8|2023-07-25 08:55:42
8654251|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU8|100.0|0|0|2023-07-25 08:55:42
8654257|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU9|100.0|0|9|2023-07-25 08:55:42
8654263|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU10|100.0|0|1|2023-07-25 08:55:42
8654269|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU11|100.0|0|8|2023-07-25 08:55:42
8654275|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU12|100.0|0|0|2023-07-25 08:55:42
8654281|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU13|100.0|0|0|2023-07-25 08:55:42
8654287|PVN9103FW1500D_CP_02_NEW|10.210.16.101|CPU14|100.0|0|0|2023-07-25 08:55:42
8654293|PVN9103FW1500D_CP_02_NEW|10.210.16.101|VdomSession1|1200000.0|0|96064|2023-07-25 08:55:42
2926478|FW_CA_PVN1_01|10.58.100.1|CPU|100.0|0|75|2023-07-25 08:56:02
2926483|FW_CA_PVN1_01|10.58.100.1|MEM|100.0|0|46|2023-07-25 08:56:02
2926488|FW_CA_PVN1_01|10.58.100.1|SESSION|150001.0|0|5480|2023-07-25 08:56:02
3593641|HLC9106_FW_BCCS_02|10.240.151.129|CPU|100.0|0|3|2023-07-25 08:56:16
3593646|HLC9106_FW_BCCS_02|10.240.151.129|MEM|100.0|0|27|2023-07-25 08:56:16
3593651|HLC9106_FW_BCCS_02|10.240.151.129|SESSION|1100001.0|0|59856|2023-07-25 08:56:16
4358031|FW_THPT_QUOCGIA01|10.30.144.1|CPU|100.0|0|7|2023-07-25 08:55:36
4358036|FW_THPT_QUOCGIA01|10.30.144.1|MEM|100.0|0|11|2023-07-25 08:55:36
4358041|FW_THPT_QUOCGIA01|10.30.144.1|SESSION|1050001.0|0|11872|2023-07-25 08:55:36
4757306|HLC9106_FW_BCCS_02|10.240.151.129|New Session Rate|1100001.0|0|2268|2023-07-25 08:56:16
4972861|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU|100.0|0|1|2023-07-25 08:56:33
4972866|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|MEM|111.0|0|29|2023-07-25 08:56:33
4972871|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|SESSION|1200001.0|0|0|2023-07-25 08:56:33
5106446|T2HLC_KGM|10.30.175.105|CPU|100.0|0|26|2023-07-25 08:56:33
5113961|T2HLC_KGM|10.30.175.105|MEM|100.0|0|58|2023-07-25 08:56:33
5113966|T2HLC_KGM|10.30.175.105|SESSION|225001.0|0|53770|2023-07-25 08:56:33
5371606|HLC9106_FW_BCCS_02|10.240.151.129|CPU0|100.0|0|8|2023-07-25 08:56:16
5371611|HLC9106_FW_BCCS_02|10.240.151.129|CPU1|100.0|0|8|2023-07-25 08:56:16
5371616|HLC9106_FW_BCCS_02|10.240.151.129|CPU2|100.0|0|3|2023-07-25 08:56:16
5371621|HLC9106_FW_BCCS_02|10.240.151.129|CPU3|100.0|0|6|2023-07-25 08:56:16
5371626|HLC9106_FW_BCCS_02|10.240.151.129|CPU4|100.0|0|2|2023-07-25 08:56:16
5371631|HLC9106_FW_BCCS_02|10.240.151.129|CPU5|100.0|0|9|2023-07-25 08:56:16
5371636|HLC9106_FW_BCCS_02|10.240.151.129|CPU6|100.0|0|1|2023-07-25 08:56:16
5371641|HLC9106_FW_BCCS_02|10.240.151.129|CPU7|100.0|0|9|2023-07-25 08:56:16
5371656|FW_THPT_QUOCGIA01|10.30.144.1|CPU0|100.0|0|5|2023-07-25 08:55:36
5371661|FW_THPT_QUOCGIA01|10.30.144.1|CPU1|100.0|0|5|2023-07-25 08:55:36
5371666|FW_THPT_QUOCGIA01|10.30.144.1|CPU2|100.0|0|5|2023-07-25 08:55:36
5371671|FW_THPT_QUOCGIA01|10.30.144.1|CPU3|100.0|0|5|2023-07-25 08:55:36
5371866|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU0|100.0|0|2|2023-07-25 08:56:33
5371871|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU1|100.0|0|2|2023-07-25 08:56:33
5371876|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU2|100.0|0|0|2023-07-25 08:56:33
5371881|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU3|100.0|0|2|2023-07-25 08:56:33
5371886|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU4|100.0|0|2|2023-07-25 08:56:33
5371891|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU5|100.0|0|3|2023-07-25 08:56:33
5371896|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU6|100.0|0|0|2023-07-25 08:56:33
5371901|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU7|100.0|0|1|2023-07-25 08:56:33
5379771|T2HLC_KGM|10.30.175.105|CPU0|100.0|0|22|2023-07-25 08:56:33
5379776|T2HLC_KGM|10.30.175.105|CPU1|100.0|0|22|2023-07-25 08:56:33
5379781|T2HLC_KGM|10.30.175.105|CPU2|100.0|0|19|2023-07-25 08:56:33
5379786|T2HLC_KGM|10.30.175.105|CPU3|100.0|0|27|2023-07-25 08:56:33
5379791|T2HLC_KGM|10.30.175.105|CPU4|100.0|0|19|2023-07-25 08:56:33
5379796|T2HLC_KGM|10.30.175.105|CPU5|100.0|0|0|2023-07-25 08:56:33
5423376|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU8|100.0|0|0|2023-07-25 08:56:33
5423381|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU9|100.0|0|2|2023-07-25 08:56:33
5423386|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU10|100.0|0|0|2023-07-25 08:56:33
5423391|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU11|100.0|0|3|2023-07-25 08:56:33
6515711|YTE_FG500E_01|10.255.13.25|CPU|100.0|0|0|2023-07-25 08:56:42
6515716|YTE_FG500E_01|10.255.13.25|MEM|100.0|0|23|2023-07-25 08:56:42
6515721|YTE_FG500E_01|10.255.13.25|SESSION|800001.0|0|5426|2023-07-25 08:56:42
6515726|YTE_FG500E_01|10.255.13.25|CPU0|100.0|0|1|2023-07-25 08:56:42
6515731|YTE_FG500E_01|10.255.13.25|CPU1|100.0|0|1|2023-07-25 08:56:42
6515736|YTE_FG500E_01|10.255.13.25|CPU2|100.0|0|1|2023-07-25 08:56:42
6515741|YTE_FG500E_01|10.255.13.25|CPU3|100.0|0|2|2023-07-25 08:56:42
6515746|YTE_FG500E_01|10.255.13.25|CPU4|100.0|0|1|2023-07-25 08:56:42
6515751|YTE_FG500E_01|10.255.13.25|CPU5|100.0|0|1|2023-07-25 08:56:42
6515756|YTE_FG500E_01|10.255.13.25|CPU6|100.0|0|2|2023-07-25 08:56:42
6515761|YTE_FG500E_01|10.255.13.25|CPU7|100.0|0|1|2023-07-25 08:56:42
6879811|FW_CA_PVN1_01|10.58.100.1|CPU0|100.0|0|71|2023-07-25 08:56:02
6879816|FW_CA_PVN1_01|10.58.100.1|CPU1|100.0|0|68|2023-07-25 08:56:02
7086211|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|Session|1200001.0|0|0|2023-07-25 08:56:33
7087111|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU12|100.0|0|0|2023-07-25 08:56:33
7087116|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU13|100.0|0|0|2023-07-25 08:56:33
7087121|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|CPU14|100.0|0|0|2023-07-25 08:56:33
7087126|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|VdomSession1|1200001.0|0|0|2023-07-25 08:56:33
7087131|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|VdomSession2|1200001.0|0|38062|2023-07-25 08:56:33
7087136|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|VdomSession3|1200001.0|0|90|2023-07-25 08:56:33
7091941|HLC9106_FW_BCCS_02|10.240.151.129|CPU8|100.0|0|2|2023-07-25 08:56:16
7091946|HLC9106_FW_BCCS_02|10.240.151.129|CPU9|100.0|0|0|2023-07-25 08:56:16
7091951|HLC9106_FW_BCCS_02|10.240.151.129|CPU10|100.0|0|0|2023-07-25 08:56:16
7091956|HLC9106_FW_BCCS_02|10.240.151.129|VdomSession1|1100001.0|0|59275|2023-07-25 08:56:16
7445215|FW_THPT_QUOCGIA01|10.30.144.1|VdomSession1|7000000.0|0|11770|2023-07-25 08:55:36
7509013|T2HLC_KGM|10.30.175.105|VdomSession1|225001.0|0|51031|2023-07-25 08:56:33
7549243|YTE_FG500E_01|10.255.13.25|CPU8|100.0|0|1|2023-07-25 08:56:42
7549249|YTE_FG500E_01|10.255.13.25|CPU9|100.0|0|0|2023-07-25 08:56:42
7549255|YTE_FG500E_01|10.255.13.25|VdomSession1|7000000.0|0|5372|2023-07-25 08:56:42
8007121|FW_THPT_QUOCGIA01|10.30.144.1|CPU4|100.0|0|6|2023-07-25 08:55:36
8007127|FW_THPT_QUOCGIA01|10.30.144.1|CPU5|100.0|0|0|2023-07-25 08:55:36
8254627|HLC9206_CLOUDCA_FW_02|10.240.252.45|CPU|100.0|0|1|2023-07-25 08:57:05
8254633|HLC9206_CLOUDCA_FW_02|10.240.252.45|MEM|100.0|0|30|2023-07-25 08:57:05
8254639|HLC9206_CLOUDCA_FW_02|10.240.252.45|SESSION|7000000.0|0|142|2023-07-25 08:57:05
8254645|HLC9206_CLOUDCA_FW_02|10.240.252.45|CPU1|100.0|0|0|2023-07-25 08:57:05
8254651|HLC9206_CLOUDCA_FW_02|10.240.252.45|CPU2|100.0|0|0|2023-07-25 08:57:05
8254657|HLC9206_CLOUDCA_FW_02|10.240.252.45|CPU3|100.0|0|0|2023-07-25 08:57:05
8254663|HLC9206_CLOUDCA_FW_02|10.240.252.45|CPU4|100.0|0|2|2023-07-25 08:57:05
8254669|HLC9206_CLOUDCA_FW_02|10.240.252.45|VdomSession1|7000000.0|0|145|2023-07-25 08:57:05
8254729|HLC9206_CLOUDCA_FW_01|10.240.252.44|CPU|100.0|0|0|2023-07-25 08:57:05
8254735|HLC9206_CLOUDCA_FW_01|10.240.252.44|MEM|100.0|0|34|2023-07-25 08:57:05
8254741|HLC9206_CLOUDCA_FW_01|10.240.252.44|SESSION|7000000.0|0|116|2023-07-25 08:57:05
8254747|HLC9206_CLOUDCA_FW_01|10.240.252.44|CPU1|100.0|0|0|2023-07-25 08:57:05
8254753|HLC9206_CLOUDCA_FW_01|10.240.252.44|CPU2|100.0|0|0|2023-07-25 08:57:05
8254759|HLC9206_CLOUDCA_FW_01|10.240.252.44|CPU3|100.0|0|0|2023-07-25 08:57:05
8254765|HLC9206_CLOUDCA_FW_01|10.240.252.44|CPU4|100.0|0|2|2023-07-25 08:57:05
8254771|HLC9206_CLOUDCA_FW_01|10.240.252.44|VdomSession1|7000000.0|0|113|2023-07-25 08:57:05
8544397|HLC9106-IT-FG1500-FWVAS-01|10.240.180.214|VdomSession4|7000000.0|0|0|2023-07-25 08:56:33
1538120|HLC102-CP-PUB-01|10.30.10.92|CPU|100.0|0|1|2023-07-25 08:54:03
1538121|HLC102-CP-PUB-01|10.30.10.92|CPU1.0|100.0|0|4|2023-07-25 08:54:03
1538122|HLC102-CP-PUB-01|10.30.10.92|CPU2.0|100.0|0|4|2023-07-25 08:54:03
1538123|HLC102-CP-PUB-01|10.30.10.92|CPU3.0|100.0|0|9|2023-07-25 08:54:03
1538124|HLC102-CP-PUB-01|10.30.10.92|CPU4.0|100.0|0|6|2023-07-25 08:54:03
1538125|HLC102-CP-PUB-01|10.30.10.92|CPU5.0|100.0|0|6|2023-07-25 08:54:03
1538126|HLC102-CP-PUB-01|10.30.10.92|CPU6.0|100.0|0|9|2023-07-25 08:54:03
1538127|HLC102-CP-PUB-01|10.30.10.92|RAM|156180019200.0|0|67858483200|2023-07-25 08:54:03
1538128|HLC102-CP-PUB-01|10.30.10.92|DROP_PACKET|1000000.0|0|12026282|2023-07-25 08:54:03
1538129|HLC102-CP-PUB-01|10.30.10.92|CONNECTIONS|5000000.0|0|63795|2023-07-25 08:54:03
1538130|HLC102-CP-PUB-02|10.30.10.93|CPU|100.0|0|1|2023-07-25 08:54:03
1538131|HLC102-CP-PUB-02|10.30.10.93|CPU1.0|100.0|0|2|2023-07-25 08:54:03
1538132|HLC102-CP-PUB-02|10.30.10.93|CPU2.0|100.0|0|2|2023-07-25 08:54:03
1538133|HLC102-CP-PUB-02|10.30.10.93|CPU3.0|100.0|0|1|2023-07-25 08:54:03
1538134|HLC102-CP-PUB-02|10.30.10.93|CPU4.0|100.0|0|1|2023-07-25 08:54:03
1538135|HLC102-CP-PUB-02|10.30.10.93|CPU5.0|100.0|0|1|2023-07-25 08:54:03
1538136|HLC102-CP-PUB-02|10.30.10.93|CPU6.0|100.0|0|2|2023-07-25 08:54:03
1538137|HLC102-CP-PUB-02|10.30.10.93|RAM|156180019200.0|0|94721433600|2023-07-25 08:54:03
1538139|HLC102-CP-PUB-02|10.30.10.93|CONNECTIONS|5000000.0|0|63493|2023-07-25 08:54:03
1582750|THPT_TS_SW3650|10.30.144.125|Mem|100.0|0|30|2023-07-25 08:54:04
1582751|THPT_TS_SW3650|10.30.144.125|CPU1000|100.0|0|76|2023-07-25 08:54:04
1582752|THPT_TS_SW3650|10.30.144.125|CPU2000|100.0|0|51|2023-07-25 08:54:04
1591841|VPN-VIETTEL|10.30.63.4|CPU|100.0|0|5|2023-07-25 08:54:05
1591842|VPN-VIETTEL|10.30.63.4|CPU1.0|100.0|0|4|2023-07-25 08:54:05
1591843|VPN-VIETTEL|10.30.63.4|CPU2.0|100.0|0|5|2023-07-25 08:54:05
1591844|VPN-VIETTEL|10.30.63.4|RAM|155267942400.0|0|124855296000|2023-07-25 08:54:05
1591846|VPN-VIETTEL|10.30.63.4|CONNECTIONS|5000000.0|0|276|2023-07-25 08:54:05
1668990|HLC102IPCC_FW01|10.30.10.133|Session|75001.0|0|742|2023-07-25 08:54:05
1668991|HLC102IPCC_FW01|10.30.10.133|Mem|100.0|0|22|2023-07-25 08:54:05
2259738|HNI_SSG550_ERP_PDL01_T1|10.30.26.28|Mem|100.0|0|22|2023-07-25 08:54:04
2259743|HNI_SSG550_ERP_PDL01_T1|10.30.26.28|CPU|100.0|0|2|2023-07-25 08:54:04
2289873|HLC102IPCC_FW01|10.30.10.133|CPU|100.0|0|4|2023-07-25 08:54:05
2905908|SSG550|10.30.26.27|Mem|100.0|0|22|2023-07-25 08:54:04
2905913|SSG550|10.30.26.27|CPU|100.0|0|2|2023-07-25 08:54:04
2905918|SSG550|10.30.26.27|Session|256064.0|0|139475|2023-07-25 08:54:04
2921808|HLC105F800CFWSIRC02|10.30.175.140|CPU|100.0|0|9|2023-07-25 08:54:10
2921813|HLC105F800CFWSIRC02|10.30.175.140|MEM|100.0|0|21|2023-07-25 08:54:10
2921818|HLC105F800CFWSIRC02|10.30.175.140|SESSION|1050001.0|0|86840|2023-07-25 08:54:10
2926323|FW_CA_HL_620B_01|10.59.100.1|CPU|100.0|0|0|2023-07-25 08:54:10
2926328|FW_CA_HL_620B_01|10.59.100.1|MEM|100.0|0|14|2023-07-25 08:54:10
2926333|FW_CA_HL_620B_01|10.59.100.1|SESSION|150001.0|0|674|2023-07-25 08:54:10
2926418|SSG550|10.59.100.62|Mem|100.0|0|21|2023-07-25 08:54:10
2926423|SSG550|10.59.100.62|CPU|100.0|0|2|2023-07-25 08:54:10
2926428|SSG550|10.59.100.62|Session|256064.0|0|127|2023-07-25 08:54:10
2987103|GVM_VAS_FW_01|10.30.184.60|CPU|100.0|0|1|2023-07-25 08:54:05
2987108|GVM_VAS_FW_01|10.30.184.60|MEM|100.0|0|41|2023-07-25 08:54:05
2987113|GVM_VAS_FW_01|10.30.184.60|SESSION|7000000.0|0|7168|2023-07-25 08:54:05
3083118|FW_100C_TEST|10.58.71.254|CPU|100.0|0|37|2023-07-25 08:54:12
3083123|FW_100C_TEST|10.58.71.254|MEM|100.0|0|14|2023-07-25 08:54:12
3083128|FW_100C_TEST|10.58.71.254|SESSION|60001.0|0|13243|2023-07-25 08:54:12
3286846|HKH103IPCC_FW01|10.40.6.49|CPU|100.0|0|4|2023-07-25 08:54:05
3286851|HKH103IPCC_FW01|10.40.6.49|MEM|100.0|0|18|2023-07-25 08:54:05
3286856|HKH103IPCC_FW01|10.40.6.49|SESSION|75001.0|0|4454|2023-07-25 08:54:05
4757276|HLC105F800CFWSIRC02|10.30.175.140|New Session Rate|50000.0|0|1433|2023-07-25 08:54:10
4776151|GVM_VAS_FW_01|10.30.184.60|New Session Rate|5000.0|0|122|2023-07-25 08:54:05
4776161|HLC102IPCC_FW01|10.30.10.133|New Session Rate|5000.0|0|18|2023-07-25 08:54:05
4776171|HKH103IPCC_FW01|10.40.6.49|New Session Rate|75001.0|0|16|2023-07-25 08:54:05
5324916|HLC9105FW_PUB_CP_02|10.60.92.234|CPU|100.0|0|4|2023-07-25 08:54:13
5324921|HLC9105FW_PUB_CP_02|10.60.92.234|MEM|100.0|0|39|2023-07-25 08:54:13
5324926|HLC9105FW_PUB_CP_02|10.60.92.234|SESSION|1200001.0|0|73352|2023-07-25 08:54:13
5325016|PVN9103FW1200D_CP_02|10.58.70.148|CPU|100.0|0|21|2023-07-25 08:54:13
5325021|PVN9103FW1200D_CP_02|10.58.70.148|MEM|100.0|0|37|2023-07-25 08:54:13
5325026|PVN9103FW1200D_CP_02|10.58.70.148|SESSION|1500001.0|0|797833|2023-07-25 08:54:13
5369416|HLC9105FW_PUB_CP_02|10.60.92.234|CPU0|100.0|0|8|2023-07-25 08:54:13
5369421|HLC9105FW_PUB_CP_02|10.60.92.234|CPU1|100.0|0|8|2023-07-25 08:54:13
5369426|HLC9105FW_PUB_CP_02|10.60.92.234|CPU2|100.0|0|1|2023-07-25 08:54:13
5369431|HLC9105FW_PUB_CP_02|10.60.92.234|CPU3|100.0|0|6|2023-07-25 08:54:13
5369436|HLC9105FW_PUB_CP_02|10.60.92.234|CPU4|100.0|0|2|2023-07-25 08:54:13
5369441|HLC9105FW_PUB_CP_02|10.60.92.234|CPU5|100.0|0|8|2023-07-25 08:54:13
5369446|HLC9105FW_PUB_CP_02|10.60.92.234|CPU6|100.0|0|2|2023-07-25 08:54:13
5369451|HLC9105FW_PUB_CP_02|10.60.92.234|CPU7|100.0|0|6|2023-07-25 08:54:13
5369456|HLC9105FW_PUB_CP_02|10.60.92.234|CPU8|100.0|0|0|2023-07-25 08:54:13
5369461|HLC9105FW_PUB_CP_02|10.60.92.234|CPU9|100.0|0|5|2023-07-25 08:54:13
5369466|HLC9105FW_PUB_CP_02|10.60.92.234|CPU10|100.0|0|1|2023-07-25 08:54:13
5369471|HLC9105FW_PUB_CP_02|10.60.92.234|CPU11|100.0|0|7|2023-07-25 08:54:13
5371531|HLC105F800CFWSIRC02|10.30.175.140|CPU0|100.0|0|10|2023-07-25 08:54:10
5371536|HLC105F800CFWSIRC02|10.30.175.140|CPU1|100.0|0|8|2023-07-25 08:54:10
5371541|HLC105F800CFWSIRC02|10.30.175.140|CPU2|100.0|0|8|2023-07-25 08:54:10
5371546|HLC105F800CFWSIRC02|10.30.175.140|CPU3|100.0|0|9|2023-07-25 08:54:10
5372131|PVN9103FW1200D_CP_02|10.58.70.148|CPU0|100.0|0|47|2023-07-25 08:54:13
5372136|PVN9103FW1200D_CP_02|10.58.70.148|CPU1|100.0|0|47|2023-07-25 08:54:13
5372141|PVN9103FW1200D_CP_02|10.58.70.148|CPU2|100.0|0|3|2023-07-25 08:54:13
5372146|PVN9103FW1200D_CP_02|10.58.70.148|CPU3|100.0|0|49|2023-07-25 08:54:13
5372286|PVN9103FW1200D_CP_02|10.58.70.148|CPU4|100.0|0|5|2023-07-25 08:54:13
5372291|PVN9103FW1200D_CP_02|10.58.70.148|CPU5|100.0|0|29|2023-07-25 08:54:13
5372296|PVN9103FW1200D_CP_02|10.58.70.148|CPU6|100.0|0|4|2023-07-25 08:54:13
5372301|PVN9103FW1200D_CP_02|10.58.70.148|CPU7|100.0|0|33|2023-07-25 08:54:13
5376051|GVM_VAS_FW_01|10.30.184.60|CPU0|100.0|0|2|2023-07-25 08:54:05
5376056|GVM_VAS_FW_01|10.30.184.60|CPU1|100.0|0|4|2023-07-25 08:54:05
6498921|HLC9106_CLOUD_NX93180_LEAF_30|10.60.249.30|Mem_Usage|100.0|0|33|2023-07-25 08:54:15
6498926|HLC9106_CLOUD_NX93180_LEAF_30|10.60.249.30|CPU_Usage|100.0|0|28|2023-07-25 08:54:15
6498946|HLC9106_CLOUD_NX93180_LEAF_31|10.60.249.31|Mem_Usage|100.0|0|33|2023-07-25 08:54:15
6498951|HLC9106_CLOUD_NX93180_LEAF_31|10.60.249.31|CPU_Usage|100.0|0|17|2023-07-25 08:54:15
6498971|HLC9106_CLOUD_NX93180_LEAF_32|10.60.249.32|Mem_Usage|100.0|0|33|2023-07-25 08:54:15
6498976|HLC9106_CLOUD_NX93180_LEAF_32|10.60.249.32|CPU_Usage|100.0|0|28|2023-07-25 08:54:15
6499046|HLC9106_CLOUD_NX93180_LEAF_35|10.60.249.35|Mem_Usage|100.0|0|34|2023-07-25 08:54:15
6499051|HLC9106_CLOUD_NX93180_LEAF_35|10.60.249.35|CPU_Usage|100.0|0|25|2023-07-25 08:54:15
6499071|HLC9106_CLOUD_NX93180_LEAF_36|10.60.249.36|Mem_Usage|100.0|0|34|2023-07-25 08:54:16
6499076|HLC9106_CLOUD_NX93180_LEAF_36|10.60.249.36|CPU_Usage|100.0|0|42|2023-07-25 08:54:16
6499101|HLC9106_CLOUD_NX9508_SPINE_01|10.60.249.40|Mem_Usage|100.0|0|46|2023-07-25 08:54:16
6499106|HLC9106_CLOUD_NX9508_SPINE_01|10.60.249.40|CPU_Usage|100.0|0|31|2023-07-25 08:54:16
6499136|HLC9106_CLOUD_NX9508_SPINE_02|10.60.249.41|Mem_Usage|100.0|0|46|2023-07-25 08:54:16
6499141|HLC9106_CLOUD_NX9508_SPINE_02|10.60.249.41|CPU_Usage|100.0|0|41|2023-07-25 08:54:16
6499361|HLC9106_CLOUD_NX93240_BGW_01|10.60.249.42|Mem_Usage|100.0|0|37|2023-07-25 08:54:16
6499366|HLC9106_CLOUD_NX93240_BGW_01|10.60.249.42|CPU_Usage|100.0|0|38|2023-07-25 08:54:16
6499586|HLC9106_CLOUD_NX93240_BGW_02|10.60.249.43|Mem_Usage|100.0|0|37|2023-07-25 08:54:16
6499591|HLC9106_CLOUD_NX93240_BGW_02|10.60.249.43|CPU_Usage|100.0|0|28|2023-07-25 08:54:16
6499716|HLC9106_CLOUD_NX93180_SERVICE_01|10.60.249.44|Mem_Usage|100.0|0|32|2023-07-25 08:54:16
6499721|HLC9106_CLOUD_NX93180_SERVICE_01|10.60.249.44|CPU_Usage|100.0|0|24|2023-07-25 08:54:16
6499831|HLC9106_CLOUD_NX93180_SERVICE_02|10.60.249.45|Mem_Usage|100.0|0|32|2023-07-25 08:54:17
6499836|HLC9106_CLOUD_NX93180_SERVICE_02|10.60.249.45|CPU_Usage|100.0|0|29|2023-07-25 08:54:17
6888991|HLC9106IT.FORTI.ANZ.01|10.255.63.151|CPU|100.0|0|0|2023-07-25 08:54:19
6888996|HLC9106IT.FORTI.ANZ.01|10.255.63.151|HDD|100.0|0|3|2023-07-25 08:54:19
6889001|HLC9106IT.FORTI.ANZ.01|10.255.63.151|MEM|100.0|0|20|2023-07-25 08:54:19
6889006|HLC9106IT.FORTI.ANZ.01|10.255.63.151|Lograte|5000.0|0|0|2023-07-25 08:54:19
6987666|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU|100.0|0|0|2023-07-25 08:54:19
6987671|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|MEM|100.0|0|21|2023-07-25 08:54:19
6987676|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|SESSION|7000000.0|0|0|2023-07-25 08:54:19
6987686|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU1|100.0|0|0|2023-07-25 08:54:19
6987691|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU2|100.0|0|0|2023-07-25 08:54:19
6987696|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU3|100.0|0|0|2023-07-25 08:54:19
6987701|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU4|100.0|0|0|2023-07-25 08:54:19
6987706|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU5|100.0|0|0|2023-07-25 08:54:19
6987711|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU6|100.0|0|0|2023-07-25 08:54:19
6987716|HLC9207_VDTC_FG500E_ATTFW_01|10.205.1.9|CPU7|100.0|0|0|2023-07-25 08:54:19
6987816|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU|100.0|0|2|2023-07-25 08:54:19
6987821|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|MEM|100.0|0|22|2023-07-25 08:54:19
6987826|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|SESSION|7000000.0|0|0|2023-07-25 08:54:19
6987836|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU1|100.0|0|4|2023-07-25 08:54:19
6987841|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU2|100.0|0|10|2023-07-25 08:54:19
6987846|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU3|100.0|0|6|2023-07-25 08:54:19
6987851|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU4|100.0|0|0|2023-07-25 08:54:19
6987856|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU5|100.0|0|6|2023-07-25 08:54:19
6987861|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU6|100.0|0|5|2023-07-25 08:54:19
6987866|HLC9207_VDTC_FG1100E_INTFW_01|10.205.1.11|CPU7|100.0|0|8|2023-07-25 08:54:19
6987941|HLC9207_VDTC_FG1100E_OCSFW_01|10.205.1.13|CPU|100.0|0|1|2023-07-25 08:54:19
6987946|HLC9207_VDTC_FG1100E_OCSFW_01|10.205.1.13|MEM|100.0|0|22|2023-07-25 08:54:19
