id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
7885603,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/7,10000000,58132437,10617280,2023-05-08 15:44:00
7885609,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/8,10000000,76918006,42661892,2023-05-08 15:44:00
7885615,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,23680402,12497631,2023-05-08 15:44:00
7885621,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,76918427,42662282,2023-05-08 15:44:00
7885627,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/1,10000000,25384389,25386087,2023-05-08 15:44:00
7885633,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,58132668,10617227,2023-05-08 15:44:00
7885639,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/11,10000000,72696407,67493228,2023-05-08 15:44:00
7885645,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,106722243,107506389,2023-05-08 15:44:00
7885651,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,24595902,9893284,2023-05-08 15:44:00
7885657,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,88624793,64831653,2023-05-08 15:44:00
7885663,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,46220093,32871232,2023-05-08 15:44:00
7885669,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,98146847,73453281,2023-05-08 15:44:00
7885675,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,269087078,103292973,2023-05-08 15:44:00
7885681,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/4,10000000,24286848,12048890,2023-05-08 15:44:00
7885687,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,92776353,62663684,2023-05-08 15:44:00
7885699,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,24248360,10827218,2023-05-08 15:44:00
7885705,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/5,10000000,24596075,9900912,2023-05-08 15:44:00
7885711,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/15,10000000,92776378,62663594,2023-05-08 15:44:00
7885717,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/9,10000000,269096184,103347709,2023-05-08 15:44:00
7885723,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,10000000,25386017,25404871,2023-05-08 15:44:00
7887397,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/31,10000000,20,34865,2023-05-08 15:44:00
7887403,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/39,10000000,1973,1254,2023-05-08 15:44:00
7887409,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/30,10000000,87025,1646,2023-05-08 15:44:00
7887415,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/35,10000000,20,16513,2023-05-08 15:44:00
7887421,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/33,10000000,471,322446,2023-05-08 15:44:00
7887427,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/40,10000000,856449,86114,2023-05-08 15:44:00
7887433,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/37,10000000,65925,85812,2023-05-08 15:44:00
7887439,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/42,10000000,785036,14089,2023-05-08 15:44:00
7887445,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/41,10000000,53549,413371,2023-05-08 15:44:00
7887451,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/38,10000000,11066,385861,2023-05-08 15:44:00
7887457,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/43,10000000,2003,977,2023-05-08 15:44:00
7887463,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/32,10000000,1787193,8205,2023-05-08 15:44:00
7887469,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/36,10000000,291282,1252,2023-05-08 15:44:00
7887475,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Ethernet1/34,10000000,771541,3402,2023-05-08 15:44:00
7888273,HLC9106_CLOUD_NX9508_SPINE_01,10.60.249.40,Ethernet4/10,100000000,285145108,213429111,2023-05-08 15:44:00
7888279,HLC9106_CLOUD_NX9508_SPINE_01,10.60.249.40,Ethernet4/9,100000000,12693743,200007702,2023-05-08 15:44:00
7888285,HLC9106_CLOUD_NX9508_SPINE_01,10.60.249.40,Ethernet4/21,100000000,40541681,54549722,2023-05-08 15:44:00
7888291,HLC9106_CLOUD_NX9508_SPINE_01,10.60.249.40,Ethernet4/36,100000000,39403396,58717148,2023-05-08 15:44:00
7888297,HLC9106_CLOUD_NX9508_SPINE_01,10.60.249.40,Ethernet4/22,100000000,44472777,44227477,2023-05-08 15:44:00
7888327,HLC9106_CLOUD_NX9508_SPINE_01,10.60.249.40,Ethernet4/35,100000000,52192005,47243504,2023-05-08 15:44:00
7888411,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan194,1000000,0,0,2023-05-08 15:44:00
7888417,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan192,1000000,0,0,2023-05-08 15:44:00
7888423,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,10000000,17,261,2023-05-08 15:44:00
7888435,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Ethernet1/26,10000000,4,1180,2023-05-08 15:44:00
7888441,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan193,1000000,0,0,2023-05-08 15:44:00
7888447,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,10000000,20925274,21426725,2023-05-08 15:44:00
7888453,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Ethernet1/25,10000000,697905,798786,2023-05-08 15:44:00
7888465,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan278,1000000,0,0,2023-05-08 15:44:00
7888471,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,10000000,17,259,2023-05-08 15:44:00
7888477,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan190,1000000,0,0,2023-05-08 15:44:00
7889095,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/13,10000000,1273862,1072954,2023-05-08 15:44:00
7889101,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/27,10000000,1584555,2455490,2023-05-08 15:44:00
7889107,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/35,10000000,4488,48497,2023-05-08 15:44:00
7889113,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/40,10000000,1989305,2513076,2023-05-08 15:44:00
7889119,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/43,10000000,5723,58079,2023-05-08 15:44:00
7889125,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/36,10000000,6515316,10367899,2023-05-08 15:44:00
7889137,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/44,10000000,6858649,3095810,2023-05-08 15:44:00
7889143,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/37,10000000,6418872,12267046,2023-05-08 15:44:00
7889149,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/41,10000000,4665239,6273188,2023-05-08 15:44:00
7889155,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/34,10000000,7556519,10932713,2023-05-08 15:44:00
7891123,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/13,10000000,11768422,8167809,2023-05-08 15:44:00
7891129,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/3,10000000,16024227,12538253,2023-05-08 15:44:00
7891135,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/27,10000000,8777418,17051405,2023-05-08 15:44:00
7891141,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/17,10000000,12147151,9081356,2023-05-08 15:44:00
7891147,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/24,10000000,9203973,18162037,2023-05-08 15:44:00
7891153,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/28,10000000,9621786,16254730,2023-05-08 15:44:00
7891159,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/2,10000000,17435624,14019020,2023-05-08 15:44:00
7891165,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/6,10000000,20243749,14227787,2023-05-08 15:44:00
7891171,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/14,10000000,13618822,9153129,2023-05-08 15:44:00
7891177,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/35,10000000,8480168,8059941,2023-05-08 15:44:00
7891183,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/12,10000000,11922567,10201522,2023-05-08 15:44:00
7891189,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/10,10000000,17021239,14379460,2023-05-08 15:44:00
7891195,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/16,10000000,12001547,8447661,2023-05-08 15:44:00
7891201,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/40,10000000,7,44004,2023-05-08 15:44:00
7891207,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/7,10000000,16941074,13539262,2023-05-08 15:44:00
7891213,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/8,10000000,19788157,12543110,2023-05-08 15:44:00
7891219,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/36,10000000,7885757,7542254,2023-05-08 15:44:00
7891231,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/26,10000000,8966527,18028935,2023-05-08 15:44:00
7891237,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/11,10000000,12762852,9153086,2023-05-08 15:44:00
7891243,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/21,10000000,8569687,14804560,2023-05-08 15:44:00
7891249,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/18,10000000,5127760,4898154,2023-05-08 15:44:00
7891255,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/31,10000000,8837822,8672264,2023-05-08 15:44:00
7891261,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/39,10000000,8005136,7937682,2023-05-08 15:44:00
7891267,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/30,10000000,8418029,7819178,2023-05-08 15:44:00
7891273,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/25,10000000,9976058,18158242,2023-05-08 15:44:00
7891279,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/33,10000000,8125732,8443936,2023-05-08 15:44:00
7891285,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/4,10000000,16547999,13955271,2023-05-08 15:44:00
7891291,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/23,10000000,10027113,17821595,2023-05-08 15:44:00
7891297,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/20,10000000,3805454,4451842,2023-05-08 15:44:00
7891303,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/37,10000000,7729239,8440001,2023-05-08 15:44:00
7891309,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/19,10000000,4090046,4983598,2023-05-08 15:44:00
7891315,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/42,10000000,2293977,814473,2023-05-08 15:44:00
7891321,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/29,10000000,8266585,8484042,2023-05-08 15:44:00
7891327,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/41,10000000,2061264,784863,2023-05-08 15:44:00
7891333,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/38,10000000,8360040,8495864,2023-05-08 15:44:00
7891339,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/5,10000000,19987008,15011169,2023-05-08 15:44:00
7891345,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/22,10000000,8384782,17198158,2023-05-08 15:44:00
7891351,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/32,10000000,7755129,8265005,2023-05-08 15:44:00
7891357,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/34,10000000,8483082,8466445,2023-05-08 15:44:00
7891363,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/15,10000000,12191733,8964081,2023-05-08 15:44:00
7891369,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/9,10000000,15467967,14051728,2023-05-08 15:44:00
7891375,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/13,10000000,12703982,16000351,2023-05-08 15:44:00
7891381,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/3,10000000,18599349,24493529,2023-05-08 15:44:00
7891387,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/27,10000000,19568577,11005536,2023-05-08 15:44:00
7891393,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/17,10000000,12469735,15660265,2023-05-08 15:44:00
7891399,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/24,10000000,18881188,10117261,2023-05-08 15:44:00
7891405,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/28,10000000,16915334,8978126,2023-05-08 15:44:00
7891411,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/2,10000000,16617077,21371656,2023-05-08 15:44:00
7891417,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/6,10000000,15126669,19604334,2023-05-08 15:44:00
7891423,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/14,10000000,14070505,16824037,2023-05-08 15:44:00
7891429,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/35,10000000,9058168,8329346,2023-05-08 15:44:00
7891435,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/12,10000000,13565373,16037249,2023-05-08 15:44:00
7891441,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/10,10000000,18226547,20195606,2023-05-08 15:44:00
7891447,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/16,10000000,11621934,16074770,2023-05-08 15:44:00
7891453,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/40,10000000,7,47740,2023-05-08 15:44:00
7891459,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/7,10000000,16816412,20669715,2023-05-08 15:44:00
7891465,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/8,10000000,15592752,21278143,2023-05-08 15:44:00
7891471,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/36,10000000,7014266,7454045,2023-05-08 15:44:00
7891477,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/1,10000000,14540592,18107605,2023-05-08 15:44:00
7891483,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/26,10000000,17891033,9544033,2023-05-08 15:44:00
7891489,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/11,10000000,11699522,16100281,2023-05-08 15:44:00
7891495,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/21,10000000,18172102,9683572,2023-05-08 15:44:00
7891501,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/18,10000000,4472420,4710601,2023-05-08 15:44:00
7891507,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/31,10000000,8568230,8591300,2023-05-08 15:44:00
7891513,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/39,10000000,8596342,7917811,2023-05-08 15:44:00
7891519,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/30,10000000,8409625,8259041,2023-05-08 15:44:00
7891525,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/25,10000000,20261162,10515831,2023-05-08 15:44:00
7891531,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/33,10000000,7532284,8525134,2023-05-08 15:44:00
7891537,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/4,10000000,18242218,17943710,2023-05-08 15:44:00
7891543,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/23,10000000,16203635,10146429,2023-05-08 15:44:00
7891549,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/20,10000000,3118746,4473993,2023-05-08 15:44:00
7891555,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/37,10000000,8350028,8429967,2023-05-08 15:44:00
7891561,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/19,10000000,4387313,4930951,2023-05-08 15:44:00
7891567,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/42,10000000,1832619,714599,2023-05-08 15:44:00
7891573,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/29,10000000,9148144,8761830,2023-05-08 15:44:00
7891579,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/41,10000000,1851167,736325,2023-05-08 15:44:00
7891585,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/38,10000000,8647740,7560607,2023-05-08 15:44:00
7891591,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/5,10000000,20754287,20231504,2023-05-08 15:44:00
7891597,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/22,10000000,18904492,10568151,2023-05-08 15:44:00
7891603,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/32,10000000,8012529,9696800,2023-05-08 15:44:00
7891609,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/34,10000000,8122844,7656762,2023-05-08 15:44:00
7891615,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/15,10000000,12446670,14164311,2023-05-08 15:44:00
7891621,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/9,10000000,17361533,20064833,2023-05-08 15:44:00
7900981,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Ethernet1/31,10000000,785567,722694,2023-05-08 15:44:00
7900987,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Ethernet1/30,10000000,810385,725745,2023-05-08 15:44:00
7900993,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Ethernet1/32,10000000,794567,731517,2023-05-08 15:44:00
7900999,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Ethernet1/31,10000000,831983,767965,2023-05-08 15:44:00
7901005,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Ethernet1/30,10000000,848833,778062,2023-05-08 15:44:00
7901011,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Ethernet1/32,10000000,823164,768749,2023-05-08 15:44:00
7923643,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Ethernet1/23,10000000,796,295139016,2023-05-08 15:44:00
7932175,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Ethernet1/23,10000000,808,184326207,2023-05-08 15:44:00
7959091,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,port,20000000,0,0,2023-05-08 15:44:00
7959109,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,port,10000000,12,333,2023-05-08 15:44:00
7959115,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,port,10000000,20939768,22153312,2023-05-08 15:44:00
7987525,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/17,10000000,3720293,16893682,2023-05-08 15:44:00
7987531,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/40,10000000,45506714,59193468,2023-05-08 15:44:00
7987537,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/18,10000000,3874,1929,2023-05-08 15:44:00
7987543,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,port,20000000,89508089,88164496,2023-05-08 15:44:00
7987549,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/39,10000000,50103395,33434789,2023-05-08 15:44:00
7987555,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,port,20000000,6472,6335,2023-05-08 15:44:00
7987561,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/37,10000000,1452,3209,2023-05-08 15:44:00
7987567,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/38,10000000,5047,3126,2023-05-08 15:44:00
7987573,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Ethernet1/17,10000000,3582201,16814918,2023-05-08 15:44:00
7987579,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Ethernet1/40,10000000,65735436,66377196,2023-05-08 15:44:00
7987585,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Ethernet1/18,10000000,3865,1872,2023-05-08 15:44:00
7987591,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,port,20000000,94911623,110169432,2023-05-08 15:44:00
7987597,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Ethernet1/39,10000000,48974706,53945091,2023-05-08 15:44:00
7987603,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,port,20000000,2428,2209,2023-05-08 15:44:00
7987609,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Ethernet1/37,10000000,1283,1323,2023-05-08 15:44:00
7987615,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Ethernet1/38,10000000,1219,967,2023-05-08 15:44:00
7987861,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,20000000,0,0,2023-05-08 15:44:00
7987873,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,10000000,12,130,2023-05-08 15:44:00
8007907,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1541,1000000,0,0,2023-05-08 15:44:00
8007913,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan251,1000000,0,0,2023-05-08 15:44:00
8007919,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,port,20000000,0,0,2023-05-08 15:44:00
8007925,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8009233,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan251,1000000,0,0,2023-05-08 15:44:00
8009239,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8009461,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan251,1000000,0,0,2023-05-08 15:44:00
8009467,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,port,10000000,3807,1902,2023-05-08 15:44:00
8009473,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8009479,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,port,10000000,3720602,16893300,2023-05-08 15:44:00
8009485,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan251,1000000,0,0,2023-05-08 15:44:00
8009491,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,port,10000000,3863,1899,2023-05-08 15:44:00
8009497,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8009503,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,port,10000000,3678586,16814709,2023-05-08 15:44:00
8009521,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1541,1000000,0,0,2023-05-08 15:44:00
8009527,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan251,1000000,0,0,2023-05-08 15:44:00
8009533,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,20000000,0,0,2023-05-08 15:44:00
8009539,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8013985,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan251,1000000,0,0,2023-05-08 15:44:00
8013991,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8014021,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan251,1000000,0,0,2023-05-08 15:44:00
8014027,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1551,1000000,0,0,2023-05-08 15:44:00
8020921,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,UPLINK_MPBN_VL981,20000000,28585417,22815273,2023-05-08 15:44:00
8020927,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,HA1,10000000,310741,5606837,2023-05-08 15:44:00
8020933,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,VAS_IDC_PRIVATE_VL961,20000000,75260208,54585003,2023-05-08 15:44:00
8020939,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,HLC105.HP5900.GOM.01_XGE2/0/6_XGE3/0/29,10000000,504071032,448653588,2023-05-08 15:44:00
8020945,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,MBS_PRI_VL911,20000000,95652320,63338460,2023-05-08 15:44:00
8020951,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,VAS_MPBN_BCCS_GOM_VL922,20000000,507,527,2023-05-08 15:44:00
8020957,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,MGMT01,1000000,209,60,2023-05-08 15:44:00
8020963,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,VAS_PRI_HP5900_VL991,20000000,98708689,347941559,2023-05-08 15:44:00
8020969,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,MBS_PUB_VL912,20000000,0,0,2023-05-08 15:44:00
8020975,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,VAS_PRI_DB_VL992,20000000,43234242,30484452,2023-05-08 15:44:00
8020981,HLC9105B1_VASPRI_FG1800F_01,10.60.92.203,VPN_TT_VL941,20000000,77806,218898,2023-05-08 15:44:00
