id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
3271391,PDL_T2_DM_AGG_01,10.59.163.210,Ten,10000000,0,10,2023-05-08 15:54:00
3272831,PVN105IT.BANKPL.SW02,10.58.35.187,GigabitEthernet0/18,100000,70,63,2023-05-08 15:54:00
3272836,PVN105IT.BANKPL.SW02,10.58.35.187,Vlan10,1000000,17,14,2023-05-08 15:54:00
3298076,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 3 Gigabit,0,0,0,2023-05-08 15:54:00
3298081,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 12 Gigabit,0,0,0,2023-05-08 15:54:00
3298086,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 19 Gigabit,0,0,0,2023-05-08 15:54:00
3298156,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 16 Gigabit,0,0,0,2023-05-08 15:54:00
3298161,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 13 Gigabit,0,0,0,2023-05-08 15:54:00
3298166,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 24 Gigabit,0,0,0,2023-05-08 15:54:00
3298171,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 17 Gigabit,0,0,0,2023-05-08 15:54:00
3298186,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 5 Gigabit,0,0,0,2023-05-08 15:54:00
3298191,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 15 Gigabit,0,0,0,2023-05-08 15:54:00
3298201,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 23 Gigabit,0,0,0,2023-05-08 15:54:00
3298206,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 10 Gigabit,0,0,0,2023-05-08 15:54:00
3298211,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 22 Gigabit,0,0,0,2023-05-08 15:54:00
3298216,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 4 Gigabit,0,0,0,2023-05-08 15:54:00
3298231,PVN.OTT.MCA.SW02,10.58.46.5,Unit: 1 Slot: 0 Port: 11 Gigabit,0,0,0,2023-05-08 15:54:00
3298246,PVN.OTT.MCA.SW02,10.58.46.5,Temperature,0,0,0,2023-05-08 15:54:00
3298251,PVN.OTT.MCA.SW02,10.58.46.5,CPU_5,0,0,0,2023-05-08 15:54:00
3304831,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,20000000,460,4173,2023-05-08 15:54:00
3304851,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,1000000,0,2057,2023-05-08 15:54:00
3304856,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,100000,0,2051,2023-05-08 15:54:00
3304871,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,100000,0,2051,2023-05-08 15:54:00
3304876,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,4000000,102,4621,2023-05-08 15:54:00
3304881,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,100000,0,2051,2023-05-08 15:54:00
3305956,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/19,100000,37,31,2023-05-08 15:54:00
3369261,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/14,100000,72,51,2023-05-08 15:54:00
3369271,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/10,1000000,210,138,2023-05-08 15:54:00
3369276,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/15,1000000,41,85,2023-05-08 15:54:00
3369286,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/7,1000000,20,65,2023-05-08 15:54:00
3369296,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/8,1000000,179,132,2023-05-08 15:54:00
3369301,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/1,100000,1080,86268,2023-05-08 15:54:00
3369306,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/9,100000,179,115,2023-05-08 15:54:00
3369316,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/13,100000,47,32,2023-05-08 15:54:00
3369331,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,port,2000000,443,83,2023-05-08 15:54:00
3369336,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/6,1000000,31,101,2023-05-08 15:54:00
3369341,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/3,1000000,105,498,2023-05-08 15:54:00
3369351,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,port,8000000,1238,49748,2023-05-08 15:54:00
3369361,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/12,1000000,118,97,2023-05-08 15:54:00
3369366,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/2,100000,378,15,2023-05-08 15:54:00
3369376,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/16,1000000,83,113,2023-05-08 15:54:00
3369401,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/4,1000000,20,48626,2023-05-08 15:54:00
3369431,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/50,1000000,20,30,2023-05-08 15:54:00
3369441,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/5,1000000,20,56,2023-05-08 15:54:00
3369456,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/8,1000000,20,586,2023-05-08 15:54:00
3369461,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/1,1000000,736,300,2023-05-08 15:54:00
3369466,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/49,1000000,422,53,2023-05-08 15:54:00
3369481,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/2,1000000,296,58,2023-05-08 15:54:00
3394781,PVN108.vMCA.SW01,10.58.45.194,Bridge,1000000,199145,27539,2023-05-08 15:54:00
3395916,PVN.BI.F3600.LB01,10.58.65.33,eth0.1,10000,79,88,2023-05-08 15:54:00
3395921,PVN.BI.F3600.LB01,10.58.65.33,tmm0,10000,340,340,2023-05-08 15:54:00
3395926,PVN.BI.F3600.LB01,10.58.65.33,failover_vlan,10000,757,678,2023-05-08 15:54:00
3395931,PVN.BI.F3600.LB01,10.58.65.33,eth0,100000,100,96,2023-05-08 15:54:00
3395936,PVN.BI.F3600.LB01,10.58.65.33,database_vlan,10000,383,0,2023-05-08 15:54:00
3395941,PVN.BI.F3600.LB01,10.58.65.33,lo,10000,642,642,2023-05-08 15:54:00
3395946,PVN.BI.F3600.LB01,10.58.65.33,app_vlan,10000,245,240,2023-05-08 15:54:00
3395986,PVN.BI.F3600.LB02,10.58.65.34,eth0.1,10000,79,88,2023-05-08 15:54:00
3395991,PVN.BI.F3600.LB02,10.58.65.34,tmm0,10000,340,340,2023-05-08 15:54:00
3395996,PVN.BI.F3600.LB02,10.58.65.34,app_vlan,10000,248,271,2023-05-08 15:54:00
3396001,PVN.BI.F3600.LB02,10.58.65.34,eth0,100000,314,96,2023-05-08 15:54:00
3396006,PVN.BI.F3600.LB02,10.58.65.34,database_vlan,10000,385,0,2023-05-08 15:54:00
3396011,PVN.BI.F3600.LB02,10.58.65.34,lo,10000,934,934,2023-05-08 15:54:00
3396016,PVN.BI.F3600.LB02,10.58.65.34,failover_vlan,10000,678,757,2023-05-08 15:54:00
3425046,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/48,1000000,25,49,2023-05-08 15:54:00
3425061,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/47,1000000,1367,1486,2023-05-08 15:54:00
3425076,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/8,1000000,0,400,2023-05-08 15:54:00
3425081,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/1,1000000,2331,44,2023-05-08 15:54:00
3425091,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/3,100000,0,400,2023-05-08 15:54:00
3425111,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/46,1000000,0,152,2023-05-08 15:54:00
3461396,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/22,1000000,801598,536191,2023-05-08 15:54:00
3461401,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/22,1000000,19,547129,2023-05-08 15:54:00
3461406,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/28,1000000,19,532201,2023-05-08 15:54:00
3461411,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/28,1000000,584946,438313,2023-05-08 15:54:00
3461476,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/52,1000000,6275777,8423462,2023-05-08 15:54:00
3461511,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/52,1000000,6355479,204,2023-05-08 15:54:00
3461556,PVN9107GBOIP.N3K.AG02,10.58.255.232,port,2000000,216,190,2023-05-08 15:54:00
3461561,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/24,1000000,19,1027110,2023-05-08 15:54:00
3461566,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/12,1000000,19,300452,2023-05-08 15:54:00
3461571,PVN9107GBOIP.N3K.AG02,10.58.255.232,port,1000000,6355421,204,2023-05-08 15:54:00
3461576,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/18,1000000,19,272644,2023-05-08 15:54:00
3461606,PVN9107GBOIP.N3K.AG01,10.58.255.231,port,2000000,186,216,2023-05-08 15:54:00
3461616,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/24,1000000,1264170,1118752,2023-05-08 15:54:00
3461626,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/12,1000000,502383,376872,2023-05-08 15:54:00
3461631,PVN9107GBOIP.N3K.AG01,10.58.255.231,port,1000000,6275967,8423494,2023-05-08 15:54:00
3461636,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/4,1000000,19,1032786,2023-05-08 15:54:00
3461641,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/18,1000000,467306,317658,2023-05-08 15:54:00
3461656,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/26,1000000,19,1174705,2023-05-08 15:54:00
3461671,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/20,1000000,21,573874,2023-05-08 15:54:00
3461676,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/4,1000000,1186211,1002213,2023-05-08 15:54:00
3461691,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/50,1000000,134,106,2023-05-08 15:54:00
3461696,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/26,1000000,1419118,1207665,2023-05-08 15:54:00
3461711,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/20,1000000,784385,571716,2023-05-08 15:54:00
3461726,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/50,1000000,101,134,2023-05-08 15:54:00
3461761,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/10,1000000,19,340406,2023-05-08 15:54:00
3461776,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/10,1000000,469563,357669,2023-05-08 15:54:00
3461791,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/8,1000000,19,479318,2023-05-08 15:54:00
3461801,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/8,1000000,777578,495450,2023-05-08 15:54:00
3461806,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/49,1000000,88,84,2023-05-08 15:54:00
3461811,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/49,1000000,84,88,2023-05-08 15:54:00
3461836,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/46,1000000,283,250,2023-05-08 15:54:00
3461841,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/46,1000000,281,252,2023-05-08 15:54:00
3461846,PVN9107GBOIP.N3K.AG01,10.58.255.231,Ethernet1/30,1000000,585481,389512,2023-05-08 15:54:00
3461851,PVN9107GBOIP.N3K.AG02,10.58.255.232,Ethernet1/30,1000000,11,469031,2023-05-08 15:54:00
3462046,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/52,1000000,2437045,2837048,2023-05-08 15:54:00
3462081,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/52,1000000,2406042,197,2023-05-08 15:54:00
3462111,PVN9103GBOIP.N3K.AG01,10.58.255.229,port,2000000,56,172,2023-05-08 15:54:00
3462121,PVN9103GBOIP.N3K.AG01,10.58.255.229,port,1000000,2437048,2837043,2023-05-08 15:54:00
3462126,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/18,1000000,1124786,1045617,2023-05-08 15:54:00
3462161,PVN9103GBOIP.N3K.AG02,10.58.255.230,port,2000000,172,56,2023-05-08 15:54:00
3462171,PVN9103GBOIP.N3K.AG02,10.58.255.230,port,1000000,2406058,197,2023-05-08 15:54:00
3462176,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/18,1000000,19,1063489,2023-05-08 15:54:00
3462181,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/16,1000000,19,1088781,2023-05-08 15:54:00
3462201,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/20,1000000,19,375349,2023-05-08 15:54:00
3462211,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/50,1000000,51,32,2023-05-08 15:54:00
3462251,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/16,1000000,1461861,1209633,2023-05-08 15:54:00
3462271,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/20,1000000,360185,292354,2023-05-08 15:54:00
3462281,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/50,1000000,32,51,2023-05-08 15:54:00
3462286,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/49,1000000,122,23,2023-05-08 15:54:00
3462291,PVN9103GBOIP.N3K.AG02,10.58.255.230,Ethernet1/46,1000000,85,92,2023-05-08 15:54:00
3462341,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/49,1000000,23,121,2023-05-08 15:54:00
3462346,PVN9103GBOIP.N3K.AG01,10.58.255.229,Ethernet1/46,1000000,242,93,2023-05-08 15:54:00
3463221,PVN0102GBOIP.N3K.AG02,10.58.255.228,Ethernet1/52,1000000,39,197,2023-05-08 15:54:00
3463271,PVN0102GBOIP.N3K.AG02,10.58.255.228,port,1000000,39,197,2023-05-08 15:54:00
3463366,PVN0102GBOIP.N3K.AG02,10.58.255.228,Ethernet1/46,1000000,85,32,2023-05-08 15:54:00
3463696,PVN9102GBOIP.N3K.AG01,10.58.255.227,Ethernet1/52,1000000,39,196,2023-05-08 15:54:00
3463736,PVN9102GBOIP.N3K.AG01,10.58.255.227,port,2000000,92,75,2023-05-08 15:54:00
3463751,PVN9102GBOIP.N3K.AG01,10.58.255.227,port,1000000,39,196,2023-05-08 15:54:00
3463801,PVN9102GBOIP.N3K.AG01,10.58.255.227,Ethernet1/50,1000000,20,32,2023-05-08 15:54:00
3463841,PVN9102GBOIP.N3K.AG01,10.58.255.227,Ethernet1/49,1000000,71,42,2023-05-08 15:54:00
3463856,PVN9102GBOIP.N3K.AG01,10.58.255.227,Ethernet1/46,1000000,122,31,2023-05-08 15:54:00
3464091,PVN0102GBOIP.N3K.AG02,10.58.255.228,port,2000000,74,92,2023-05-08 15:54:00
3464096,PVN0102GBOIP.N3K.AG02,10.58.255.228,Ethernet1/50,1000000,32,21,2023-05-08 15:54:00
3464101,PVN0102GBOIP.N3K.AG02,10.58.255.228,Ethernet1/49,1000000,41,71,2023-05-08 15:54:00
3500891,PDL_T2_DM_AGG_01,10.59.163.210,Ten,10000000,33100619,11,2023-05-08 15:54:00
3500896,PDL_T2_DM_AGG_01,10.59.163.210,Ten,10000000,124,11,2023-05-08 15:54:00
3545421,PVN.OTT.MCA.SW02,10.58.46.5,802.1Q VLAN,0,0,0,2023-05-08 15:54:00
3622061,PVN104.UD.APP.SW02,10.58.15.253,GigabitEthernet0/11,1000000,0,516,2023-05-08 15:54:00
3658471,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet1/2,1000000,155,101,2023-05-08 15:54:00
3658476,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet1/1,1000000,12871,10575,2023-05-08 15:54:00
3671126,PVN105IT.BANKPL.SW02,10.58.35.187,GigabitEthernet1/1,1000000,205,21381,2023-05-08 15:54:00
3677836,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/10,1000000,572,526,2023-05-08 15:54:00
3677846,PVN9105IT.MOBITV.INT.N3K.AC01,10.58.42.244,Ethernet1/11,1000000,311,353,2023-05-08 15:54:00
3715466,PVN105.MBTV.Stream.01,10.58.42.246,Bridge,20000000,14835,352,2023-05-08 15:54:00
3715471,PVN105.MBTV.Stream.01,10.58.42.246,Ten,10000000,7410,140,2023-05-08 15:54:00
3715476,PVN105.MBTV.Stream.01,10.58.42.246,Ten,10000000,7426,211,2023-05-08 15:54:00
3717126,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/52,10000000,48877,165,2023-05-08 15:54:00
3717131,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,port,20000000,49495,2160,2023-05-08 15:54:00
3717146,PVN9105IT.KEENG.N3K.AC02,10.58.70.142,Ethernet1/51,10000000,17152,1996,2023-05-08 15:54:00
3741436,PVN105IT.BANKPL.SW02,10.58.35.187,GigabitEthernet0/14,100000,21217,2806,2023-05-08 15:54:00
4529351,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/8,1000000,2715,7775,2023-05-08 15:54:00
4539976,PVN105IT.BANKPL.SW02,10.58.35.187,GigabitEthernet0/4,1000000,145,239,2023-05-08 15:54:00
4557416,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/1,1000000,191860,234572,2023-05-08 15:54:00
4557421,PVN.VTCA.INT.SW01,10.58.100.59,Port,2000000,507,449,2023-05-08 15:54:00
4557426,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/17,1000000,85,210,2023-05-08 15:54:00
4557431,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/14,1000000,1845,1272,2023-05-08 15:54:00
4557441,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/15,1000000,2015,1444,2023-05-08 15:54:00
4557446,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/12,1000000,47282,96482,2023-05-08 15:54:00
4557451,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/3,1000000,4437,12818,2023-05-08 15:54:00
4557456,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/13,1000000,16,71,2023-05-08 15:54:00
4557461,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/7,1000000,0,147,2023-05-08 15:54:00
4557476,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/8,1000000,0,147,2023-05-08 15:54:00
4557481,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/20,1000000,1293,494,2023-05-08 15:54:00
4557491,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/16,1000000,1540,11418,2023-05-08 15:54:00
4557501,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/18,1000000,112174,9399,2023-05-08 15:54:00
4557506,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/23,1000000,324,70,2023-05-08 15:54:00
4557511,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/5,100000,28,154,2023-05-08 15:54:00
4557516,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/24,1000000,183,371,2023-05-08 15:54:00
4557521,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/6,1000000,2648,273,2023-05-08 15:54:00
4860446,PVN105.BL.APP.S5352.ACC02,10.58.4.251,GigabitEthernet0/0/13,1000000,0,1916,2023-05-08 15:54:00
4860456,PVN105.BL.APP.S5352.ACC02,10.58.4.251,GigabitEthernet0/0/20,100000,0,1916,2023-05-08 15:54:00
4860876,PVN105IT.BCCSDB.AC50,10.58.3.250,GigabitEthernet0/0/34,1000000,7,974,2023-05-08 15:54:00
4860881,PVN105IT.BCCSDB.AC50,10.58.3.250,GigabitEthernet0/0/35,1000000,1,968,2023-05-08 15:54:00
4860886,PVN105IT.BCCSDB.AC51,10.58.3.251,GigabitEthernet0/0/34,1000000,1,974,2023-05-08 15:54:00
4860891,PVN105IT.BCCSDB.AC51,10.58.3.251,GigabitEthernet0/0/35,1000000,7,975,2023-05-08 15:54:00
4861796,PVN105.MOBITV.MTC.SW01,10.58.42.249,GigabitEthernet0/36,1000000,113,2330,2023-05-08 15:54:00
4869441,PVN.VTCA.INT.SW01,10.58.100.59,GigabitEthernet1/0/19,1000000,0,52,2023-05-08 15:54:00
4869786,PVN9105IT.VASMAN.N3K.AC01,10.58.70.129,Ethernet1/6,100000,47,31,2023-05-08 15:54:00
4928491,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/25,100000,3062,3370,2023-05-08 15:54:00
4928496,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/26,100000,181,128,2023-05-08 15:54:00
4928501,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/27,100000,30,27,2023-05-08 15:54:00
4946766,PVN105.BL.APP.S5352.ACC02,10.58.4.251,GigabitEthernet0/0/36,1000000,19,1917,2023-05-08 15:54:00
4982856,PVN105.BL.APP.S5352.ACC02,10.58.4.251,GigabitEthernet0/0/37,1000000,0,1916,2023-05-08 15:54:00
5006631,PVN105IT.BCCSDB.AC50,10.58.3.250,GigabitEthernet0/0/36,1000000,1647,1116,2023-05-08 15:54:00
5011731,PVN105IT.BCCSDB.AC51,10.58.3.251,GigabitEthernet0/0/36,1000000,17,969,2023-05-08 15:54:00
5021116,PVN104.UD.APP.SW02,10.58.15.253,GigabitEthernet0/20,1000000,152,518,2023-05-08 15:54:00
5042911,PVN105IT.BCCSDB.AC50,10.58.3.250,GigabitEthernet0/0/38,100000,0,969,2023-05-08 15:54:00
5042916,PVN105IT.BCCSDB.AC50,10.58.3.250,GigabitEthernet0/0/37,100000,0,970,2023-05-08 15:54:00
5051681,PVN105IT.BCCSDB.AC51,10.58.3.251,GigabitEthernet0/0/38,1000000,1,970,2023-05-08 15:54:00
5051686,PVN105IT.BCCSDB.AC51,10.58.3.251,GigabitEthernet0/0/37,1000000,1,971,2023-05-08 15:54:00
5056021,PVN9105.TECHCOMB.RT,10.58.35.196,Tunnel1,4000,628,438,2023-05-08 15:54:00
5114671,PVN105IT.BANKPL.SW02,10.58.35.187,GigabitEthernet0/17,100000,227,57,2023-05-08 15:54:00
5163116,PVN105IT.BANKPL.SW02,10.58.35.187,GigabitEthernet0/31,100000,117,179,2023-05-08 15:54:00
5183206,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/34,1000000,0,320,2023-05-08 15:54:00
5183211,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/48,1000000,15090,12376,2023-05-08 15:54:00
5183221,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/4,1000000,0,320,2023-05-08 15:54:00
5183226,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/47,1000000,1183,5270,2023-05-08 15:54:00
5183231,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/7,1000000,0,320,2023-05-08 15:54:00
5183241,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/36,1000000,2,320,2023-05-08 15:54:00
5183256,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/40,10000,1876,498,2023-05-08 15:54:00
5183266,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/14,100000,0,320,2023-05-08 15:54:00
5183271,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/43,1000000,1434,685,2023-05-08 15:54:00
5183276,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/5,1000000,1619,712,2023-05-08 15:54:00
5183281,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/42,1000000,5,319,2023-05-08 15:54:00
5183286,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/10,1000000,4,317,2023-05-08 15:54:00
5183296,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/39,10000,1696,485,2023-05-08 15:54:00
5183301,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/8,1000000,6,316,2023-05-08 15:54:00
5183306,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/1,1000000,155,474,2023-05-08 15:54:00
5183311,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/9,1000000,4,318,2023-05-08 15:54:00
5183316,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/13,10000,0,320,2023-05-08 15:54:00
5183321,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/6,100000,0,320,2023-05-08 15:54:00
5183326,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/23,1000000,3,320,2023-05-08 15:54:00
5183336,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/3,100000,0,320,2023-05-08 15:54:00
5183346,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/11,1000000,26,321,2023-05-08 15:54:00
5183356,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/18,100000,5,315,2023-05-08 15:54:00
5183361,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/16,1000000,2373,869,2023-05-08 15:54:00
5183366,PVN9104IT.VSMSC.N3K.02,10.58.137.134,port,2000000,16261,17602,2023-05-08 15:54:00
5183381,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Ethernet1/45,1000000,9224,14041,2023-05-08 15:54:00
5183396,PVN9104IT.VSMSC.N3K.02,10.58.137.134,Vlan20,1000000,0,0,2023-05-08 15:54:00
5185821,PVN9105.TECHCOMB.RT,10.58.35.196,FastEthernet2,100000,49,100,2023-05-08 15:54:00
5193516,PVN108.vMCA.SW02,10.58.45.195,Bridge,1000000,27428,199523,2023-05-08 15:54:00
5197556,PVN9105.TECHCOMB.RT,10.58.35.196,Vlan20,100000,47,44,2023-05-08 15:54:00
5305646,PVN9105.TECHCOMB.RT,10.58.35.196,Tunnel2,100000000,34,34,2023-05-08 15:54:00
5328281,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/17,1000000,13,119,2023-05-08 15:54:00
5328286,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/14,100000,36,33,2023-05-08 15:54:00
5328291,PVN108IT.BANKPL.SW03,10.58.35.199,Port,200000,95,211,2023-05-08 15:54:00
5328296,PVN108IT.BANKPL.SW03,10.58.35.199,GigabitEthernet0/13,100000,59,178,2023-05-08 15:54:00
