id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
7170551,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/13,10000000,2130268,2164705,2023-05-08 15:54:00
7170556,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/18,10000000,2867564,2875663,2023-05-08 15:54:00
7170561,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/3,10000000,1497,1164,2023-05-08 15:54:00
7170566,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/31,10000000,322,1026,2023-05-08 15:54:00
7170571,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,1806413,1934880,2023-05-08 15:54:00
7170576,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,2034798,1808588,2023-05-08 15:54:00
7170581,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/17,10000000,1026584,2264831,2023-05-08 15:54:00
7170586,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/24,10000000,2067900,2558875,2023-05-08 15:54:00
7170591,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/39,10000000,827142,1597987,2023-05-08 15:54:00
7170596,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/28,10000000,762614,1505146,2023-05-08 15:54:00
7170601,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/2,10000000,2031,1105,2023-05-08 15:54:00
7170606,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/6,10000000,2534,1070,2023-05-08 15:54:00
7170616,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,1780,848,2023-05-08 15:54:00
7170621,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,2348012,2105694,2023-05-08 15:54:00
7170626,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/14,10000000,1942895,2313759,2023-05-08 15:54:00
7170631,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/35,10000000,2171721,1537402,2023-05-08 15:54:00
7170636,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/12,10000000,2362388,2260656,2023-05-08 15:54:00
7170641,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/33,10000000,812924,2893420,2023-05-08 15:54:00
7170646,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/10,10000000,3123310,1842925,2023-05-08 15:54:00
7170651,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/44,10000000,1170,849,2023-05-08 15:54:00
7170656,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/16,10000000,787095,1642564,2023-05-08 15:54:00
7170661,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/23,10000000,2299237,3621776,2023-05-08 15:54:00
7170666,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/40,10000000,3962801,2078224,2023-05-08 15:54:00
7170671,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/20,10000000,3032529,2027813,2023-05-08 15:54:00
7170676,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/37,10000000,2030067,1813016,2023-05-08 15:54:00
7170681,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/19,10000000,1830069,1288498,2023-05-08 15:54:00
7170686,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/42,10000000,1378484,2262442,2023-05-08 15:54:00
7170691,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/29,10000000,2146635,1959323,2023-05-08 15:54:00
7170696,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/41,10000000,5092479,1601237,2023-05-08 15:54:00
7170701,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,3046336,2032943,2023-05-08 15:54:00
7170706,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/5,10000000,1969,934,2023-05-08 15:54:00
7170711,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/43,10000000,731493,2384135,2023-05-08 15:54:00
7170716,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/22,10000000,1608187,2573802,2023-05-08 15:54:00
7170721,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/32,10000000,1810503,1934991,2023-05-08 15:54:00
7170726,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/36,10000000,1712,869,2023-05-08 15:54:00
7170731,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/34,10000000,2207532,1279129,2023-05-08 15:54:00
7170736,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/15,10000000,2420438,1919427,2023-05-08 15:54:00
7170741,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/1,10000000,1306,947,2023-05-08 15:54:00
7170746,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,806472,2893353,2023-05-08 15:54:00
7170751,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/9,10000000,2364096,2105519,2023-05-08 15:54:00
7170756,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,Ethernet1/26,10000000,1965487,1575881,2023-05-08 15:54:00
7170761,HLC9106_DATA_NX93180_LEAF_48,10.60.221.138,port,10000000,2146647,1964290,2023-05-08 15:54:00
7170771,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/11,10000000,1864264,1850815,2023-05-08 15:54:00
7170776,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/21,10000000,10760097,189603883,2023-05-08 15:54:00
7170781,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/13,10000000,1845130,1462304,2023-05-08 15:54:00
7170786,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/18,10000000,3211615,1496583,2023-05-08 15:54:00
7170791,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/3,10000000,917167,2749470,2023-05-08 15:54:00
7170796,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/31,10000000,50453,1630149,2023-05-08 15:54:00
7170801,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,55011538,40971785,2023-05-08 15:54:00
7170806,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/24,10000000,15750437,107588323,2023-05-08 15:54:00
7170811,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/39,10000000,45956426,42281950,2023-05-08 15:54:00
7170816,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/28,10000000,18182914,102822116,2023-05-08 15:54:00
7170821,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,1112,814,2023-05-08 15:54:00
7170826,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/2,10000000,2560493,1632041,2023-05-08 15:54:00
7170831,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/6,10000000,1934969,2129370,2023-05-08 15:54:00
7170836,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/30,10000000,42546421,36780576,2023-05-08 15:54:00
7170841,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,1821137,2726905,2023-05-08 15:54:00
7170846,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,4282468,2659962,2023-05-08 15:54:00
7170851,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,14324119,199031013,2023-05-08 15:54:00
7170856,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/25,10000000,20217592,113024251,2023-05-08 15:54:00
7170861,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/14,10000000,1112,814,2023-05-08 15:54:00
7170866,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/35,10000000,45606265,42112534,2023-05-08 15:54:00
7170871,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/12,10000000,2016351,1679954,2023-05-08 15:54:00
7170876,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/33,10000000,417782,2227545,2023-05-08 15:54:00
7170881,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/4,10000000,112873,1255638,2023-05-08 15:54:00
7170886,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/10,10000000,645935,2889204,2023-05-08 15:54:00
7170891,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/16,10000000,1821052,2724555,2023-05-08 15:54:00
7170896,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,1863945,1850681,2023-05-08 15:54:00
7170901,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/23,10000000,14530465,197764610,2023-05-08 15:54:00
7170906,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,15750313,107596526,2023-05-08 15:54:00
7170911,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/40,10000000,55017670,40980317,2023-05-08 15:54:00
7170916,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/37,10000000,44178185,35478918,2023-05-08 15:54:00
7170921,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,18182527,102816780,2023-05-08 15:54:00
7170926,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,1935167,2131304,2023-05-08 15:54:00
7170931,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/7,10000000,776980,2494910,2023-05-08 15:54:00
7170936,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,48360898,42569554,2023-05-08 15:54:00
7170941,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/29,10000000,47482030,46050201,2023-05-08 15:54:00
7170946,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,917154,2749567,2023-05-08 15:54:00
7170951,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/8,10000000,2801263,1437760,2023-05-08 15:54:00
7170956,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/38,10000000,53251130,51719921,2023-05-08 15:54:00
7170961,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/22,10000000,14324053,199025546,2023-05-08 15:54:00
7170966,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/32,10000000,41676,163631,2023-05-08 15:54:00
7170971,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/36,10000000,48359720,41524626,2023-05-08 15:54:00
7170976,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/34,10000000,4852,2664,2023-05-08 15:54:00
7170981,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,14532186,202526015,2023-05-08 15:54:00
7170986,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/15,10000000,860742,1646839,2023-05-08 15:54:00
7170991,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/1,10000000,1420341,1317142,2023-05-08 15:54:00
7170996,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,20218270,113028905,2023-05-08 15:54:00
7171001,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,port,10000000,776302,2494836,2023-05-08 15:54:00
7171006,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/9,10000000,4284220,2661148,2023-05-08 15:54:00
7171011,HLC9106_DATA_NX93180_LEAF_49,10.60.221.139,Ethernet1/26,10000000,16429036,106877316,2023-05-08 15:54:00
7171016,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/11,10000000,1831698,2716067,2023-05-08 15:54:00
7171021,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/21,10000000,13067923,193168176,2023-05-08 15:54:00
7171026,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/13,10000000,2793918,3182086,2023-05-08 15:54:00
7171031,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/18,10000000,2478676,3206081,2023-05-08 15:54:00
7171036,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,2793889,3182468,2023-05-08 15:54:00
7171041,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/3,10000000,906436,1663775,2023-05-08 15:54:00
7171046,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/31,10000000,243893,2349921,2023-05-08 15:54:00
7171051,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,47223203,46179412,2023-05-08 15:54:00
7171056,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,469751,78798,2023-05-08 15:54:00
7171061,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/17,10000000,1971531,951965,2023-05-08 15:54:00
7171066,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/24,10000000,16540701,111419872,2023-05-08 15:54:00
7171071,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/39,10000000,51963623,47651698,2023-05-08 15:54:00
7171076,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/28,10000000,16103378,105636142,2023-05-08 15:54:00
7171081,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/6,10000000,2835749,2220049,2023-05-08 15:54:00
7171086,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/30,10000000,44578353,36373086,2023-05-08 15:54:00
7171091,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,2256821,1205740,2023-05-08 15:54:00
7171096,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,3914180,2004125,2023-05-08 15:54:00
7171101,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,14140270,192573672,2023-05-08 15:54:00
7171106,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/14,10000000,1067,831,2023-05-08 15:54:00
7171111,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/35,10000000,50652799,43992478,2023-05-08 15:54:00
7171116,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/12,10000000,2484986,2632414,2023-05-08 15:54:00
7171121,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/33,10000000,8297,2313167,2023-05-08 15:54:00
7171126,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/4,10000000,126087,387021,2023-05-08 15:54:00
7171131,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/10,10000000,1225763,1451789,2023-05-08 15:54:00
7171136,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/16,10000000,2256778,1205775,2023-05-08 15:54:00
7171141,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/23,10000000,11796045,194801709,2023-05-08 15:54:00
7171146,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/40,10000000,47184219,46180366,2023-05-08 15:54:00
7171151,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,2484958,2632673,2023-05-08 15:54:00
7171156,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,16101509,106523024,2023-05-08 15:54:00
7171161,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,2835643,2220010,2023-05-08 15:54:00
7171166,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/7,10000000,1023912,1837022,2023-05-08 15:54:00
7171171,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/29,10000000,52706460,46487004,2023-05-08 15:54:00
7171176,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,906471,1663823,2023-05-08 15:54:00
7171181,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/8,10000000,2272170,2700334,2023-05-08 15:54:00
7171186,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/38,10000000,50899547,43914044,2023-05-08 15:54:00
7171191,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/5,10000000,2531740,1685127,2023-05-08 15:54:00
7171196,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/22,10000000,14140343,192452061,2023-05-08 15:54:00
7171201,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/32,10000000,465385,76965,2023-05-08 15:54:00
7171206,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/36,10000000,46866824,41761504,2023-05-08 15:54:00
7171211,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/34,10000000,3169,4524,2023-05-08 15:54:00
7171216,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/15,10000000,902143,2596465,2023-05-08 15:54:00
7171221,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,port,10000000,8297,2313248,2023-05-08 15:54:00
7171226,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/9,10000000,3875655,2004089,2023-05-08 15:54:00
7171231,HLC9106_DATA_NX93180_LEAF_50,10.60.221.140,Ethernet1/26,10000000,17226025,111291642,2023-05-08 15:54:00
7171236,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/11,10000000,19273233,17047091,2023-05-08 15:54:00
7171241,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,port,10000000,239093,233975,2023-05-08 15:54:00
7171246,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/18,10000000,31536375,56967445,2023-05-08 15:54:00
7171251,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/3,10000000,2068,1881,2023-05-08 15:54:00
7171256,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/27,10000000,1998520,2219046,2023-05-08 15:54:00
7171261,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/7,10000000,39982291,58962514,2023-05-08 15:54:00
7171266,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/17,10000000,11937744,12339875,2023-05-08 15:54:00
7171271,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/8,10000000,16642138,29924396,2023-05-08 15:54:00
7171276,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/24,10000000,17636026,41115897,2023-05-08 15:54:00
7171281,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/28,10000000,2280644,2687686,2023-05-08 15:54:00
7171286,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/5,10000000,63042139,71891552,2023-05-08 15:54:00
7171291,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/22,10000000,47809440,31570732,2023-05-08 15:54:00
7171296,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/2,10000000,43132136,45766004,2023-05-08 15:54:00
7171301,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,port,10000000,24989247,26960703,2023-05-08 15:54:00
7171306,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/14,10000000,23205596,54304273,2023-05-08 15:54:00
7171311,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/25,10000000,1810707,3004907,2023-05-08 15:54:00
7171316,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/12,10000000,42299682,52686260,2023-05-08 15:54:00
7171321,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/15,10000000,71713730,56808626,2023-05-08 15:54:00
7171326,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/4,10000000,239102,233978,2023-05-08 15:54:00
7171331,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/10,10000000,19391433,34688606,2023-05-08 15:54:00
7171336,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/1,10000000,45595343,42948350,2023-05-08 15:54:00
7171341,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/16,10000000,32126197,24895847,2023-05-08 15:54:00
7171346,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,port,10000000,39983052,58965916,2023-05-08 15:54:00
7171351,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/23,10000000,55071855,48775031,2023-05-08 15:54:00
7171356,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/9,10000000,25608183,27795437,2023-05-08 15:54:00
7171361,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/26,10000000,2702854,2658322,2023-05-08 15:54:00
7171366,HLC9106_DATA_NX93180_LEAF_51,10.60.221.141,Ethernet1/20,10000000,29056092,71297890,2023-05-08 15:54:00
7171371,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/11,10000000,18203318,17339819,2023-05-08 15:54:00
7171376,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/18,10000000,29668095,59950393,2023-05-08 15:54:00
7171381,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/3,10000000,3793,1470,2023-05-08 15:54:00
7171386,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,20363807,45170489,2023-05-08 15:54:00
7171391,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,50174608,38783793,2023-05-08 15:54:00
7171396,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/7,10000000,52282196,41210590,2023-05-08 15:54:00
7171401,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/17,10000000,12910748,12154839,2023-05-08 15:54:00
7171406,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/8,10000000,19625949,33334475,2023-05-08 15:54:00
7171411,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/24,10000000,8445913,42213784,2023-05-08 15:54:00
7171416,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/28,10000000,2437448,1376881,2023-05-08 15:54:00
7171421,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/5,10000000,49286215,41557917,2023-05-08 15:54:00
7171426,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,21471884,55725791,2023-05-08 15:54:00
7171431,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/22,10000000,50794790,31102678,2023-05-08 15:54:00
7171436,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/2,10000000,50173951,38819277,2023-05-08 15:54:00
7171441,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,32439179,26931714,2023-05-08 15:54:00
7171446,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,50794504,31102301,2023-05-08 15:54:00
7171451,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/14,10000000,21471698,55724760,2023-05-08 15:54:00
7171456,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/12,10000000,46706656,40449454,2023-05-08 15:54:00
7171461,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/4,10000000,382201,731002,2023-05-08 15:54:00
7171466,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/10,10000000,20362526,45173786,2023-05-08 15:54:00
7171471,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/1,10000000,48099107,45275210,2023-05-08 15:54:00
7171476,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/16,10000000,32437490,26929708,2023-05-08 15:54:00
7171481,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,52277293,41215302,2023-05-08 15:54:00
7171486,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,port,10000000,18189312,17375692,2023-05-08 15:54:00
7171491,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/23,10000000,54716165,57002897,2023-05-08 15:54:00
7171496,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/9,10000000,30140650,36636939,2023-05-08 15:54:00
7171501,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/26,10000000,1990593,1513990,2023-05-08 15:54:00
7171506,HLC9106_DATA_NX93180_LEAF_52,10.60.221.142,Ethernet1/20,10000000,31903021,64350297,2023-05-08 15:54:00
7171521,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/11,10000000,19687416,16881285,2023-05-08 15:54:00
7171526,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/21,10000000,25222150,15848419,2023-05-08 15:54:00
7171531,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,port,10000000,81202657,74025451,2023-05-08 15:54:00
7171536,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/18,10000000,26318945,50047414,2023-05-08 15:54:00
7171541,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/3,10000000,52766218,58134782,2023-05-08 15:54:00
7171546,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,port,10000000,49680930,69277939,2023-05-08 15:54:00
7171551,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/27,10000000,54392793,46764168,2023-05-08 15:54:00
7171556,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/17,10000000,7405878,16871514,2023-05-08 15:54:00
7171561,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/24,10000000,22183049,19987728,2023-05-08 15:54:00
7171566,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/39,10000000,10727939,25604170,2023-05-08 15:54:00
7171571,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/28,10000000,41913492,23498054,2023-05-08 15:54:00
7171576,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/2,10000000,22998687,22211474,2023-05-08 15:54:00
7171581,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/30,10000000,13982107,9053493,2023-05-08 15:54:00
7171586,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,port,10000000,39279892,28308155,2023-05-08 15:54:00
7171591,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,port,10000000,25210199,15849503,2023-05-08 15:54:00
7171596,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,port,10000000,38888079,31946053,2023-05-08 15:54:00
7171601,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/25,10000000,31647768,22425960,2023-05-08 15:54:00
7171606,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/14,10000000,44260716,37502548,2023-05-08 15:54:00
7171611,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/35,10000000,15028816,32807557,2023-05-08 15:54:00
7171616,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/12,10000000,24832121,34298212,2023-05-08 15:54:00
7171621,HLC9106_DATA_NX93180_LEAF_53,10.60.221.143,Ethernet1/33,10000000,27889283,39607587,2023-05-08 15:54:00
